id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
12309492,2008-01-16T06:43:59.000Z,jessald,jessald,indignant desert bird,,,,,,https://discord.gg/qqEVzmxxJP,,https://pbs.twimg.com/profile_images/1602570545031131136/8V5j22al_normal.jpg,False,765,4823,22,3759,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
108505970,2010-01-26T04:19:00.000Z,cumputervillain,nat,software engineer (big girl job). Bio-hacker (figuring out how to have the best orgasms). Empath (manipulator). Jack of all trades (con-artist).,,,,,,nyc,1599122300900888576,https://pbs.twimg.com/profile_images/1600704387659309056/ersl2pXh_normal.jpg,False,1667,516,137,75372,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1528890098112049152,2022-05-24T00:06:45.000Z,bio_bootloader,BioBootloader,"Building AGI at work, building kids at home. Neovim addict. Top 0.09% on Project Euler",,,,,,California,1600928218059456513,https://pbs.twimg.com/profile_images/1601605603025002496/a3LfqPPU_normal.jpg,False,387,684,3,889,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1587708037439311872,2022-11-02T07:28:02.000Z,lilyofvale,Lily,lonely thoughts,,,,,,,,https://pbs.twimg.com/profile_images/1600410784831393793/pn5T9hZF_normal.jpg,False,17,74,1,178,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1366824868893712389,2021-03-02T18:57:15.000Z,EsterhazyII,☦️ Esterhazy II,☦️ | Orthobro |\nDMs open to hear about my journey from protestantism to Orthodoxy or prayer requests | Holy Royal Martyrs Stan account |,,,,,,,,https://pbs.twimg.com/profile_images/1511922969643155458/eLIRjOKK_normal.jpg,False,1700,1408,8,4173,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1463078597627985920,2021-11-23T09:35:05.000Z,Kathi_Hermann,Katharina,"On a long retreat. Prev. Intersection of Meditation and Psychoanalysis @UniWH. Interested in Metamodern monasteries, Rob Burbea’s Dharma, jhāna and emptiness.",,,"[{""start"": 71, ""end"": 77, ""username"": ""UniWH""}]",,,Berlin,1534266000912396288,https://pbs.twimg.com/profile_images/1567475160978018307/BRpjzZJf_normal.jpg,False,477,489,3,95,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1556353129590956034,2022-08-07T18:54:49.000Z,petrichor_lull,petrichor,"very curious about love, joy, play, connection | very curious about grief, struggle, shutdown, separation",,,,,,,1599811976468652033,https://pbs.twimg.com/profile_images/1599068920283107329/uCwhS-dL_normal.jpg,False,785,224,6,877,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
3943659972,2015-10-19T05:36:02.000Z,ruthhook_,Ruth Hook,"immunology & stem cell biology-\nTC wizard in startups and basic research\n\n🇺🇸🇮🇪🇫🇮 citizen, reading, running, climbing, irish harp, paleontology, sleep etc",,,,,,NYC,,https://pbs.twimg.com/profile_images/1593113197510381573/NqaSy2d3_normal.jpg,False,744,765,8,306,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1473814322023477256,2021-12-23T00:35:08.000Z,neurohikki,neurovoid,,,,,,,UK,1573442919415296000,https://pbs.twimg.com/profile_images/1579454340322017280/HLDGY5cs_normal.jpg,False,113,133,3,488,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1306726001590771712,2020-09-17T22:46:03.000Z,_metavore_,Recovering Human,Some people just want to watch the world learn.,,,,,,,,https://pbs.twimg.com/profile_images/1589806756233768961/UgwxLb_R_normal.jpg,False,139,83,4,241,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
978768439,2012-11-29T17:10:58.000Z,kouroute,Kuru,"Art director & Concept Artist @shirogames, Co-founder @Artside_School, hot sauce enthusiast (❍ᴥ❍ʋ)",,,"[{""start"": 30, ""end"": 41, ""username"": ""shirogames""}, {""start"": 54, ""end"": 69, ""username"": ""Artside_School""}]",,,Bordeaux,,https://pbs.twimg.com/profile_images/1186998266698838017/3f-aA_pn_normal.jpg,False,10409,692,97,1050,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
714329317,2012-07-24T13:54:42.000Z,etirabys,bayesian asian (6/50 paintings),"Fanfic, code, oil painting, goop about boyfriends. Tumblr dual citizen, old school rationalist. Tag me in good polls – twitter is a query language.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/fGmtgGa1Uf"", ""expanded_url"": ""http://etirabys.tumblr.com"", ""display_url"": ""etirabys.tumblr.com""}]",,1537561069194948608,https://pbs.twimg.com/profile_images/1602753241061937152/3IXVQhZE_normal.jpg,False,1531,149,16,1449,https://t.co/fGmtgGa1Uf,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1234922992355942403,2020-03-03T19:26:27.000Z,quotidiania,Q (Not That One),"details forthcoming\n\n""i know what you would say and it would sound like wisdom but for the warning in my heart""",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Po7N2ykAI2"", ""expanded_url"": ""http://quotidiania.wordpress.com"", ""display_url"": ""quotidiania.wordpress.com""}]",,1480934976120102913,https://pbs.twimg.com/profile_images/1603120017410867200/_9SDdXfe_normal.png,False,1147,637,21,17291,https://t.co/Po7N2ykAI2,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
944417289901834240,2017-12-23T04:00:03.000Z,choosy_mom,doldrums donkey from shrek 2,racks up bitch,,,,,,delusion,1267317666647355397,https://pbs.twimg.com/profile_images/1390711179891204105/MoYnYNkY_normal.jpg,False,848,304,13,4687,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
2740392044,2014-08-17T19:56:11.000Z,riboprotein,riboprotein (ja/acc),code archeologist & Jones Act accelerationist,,,,,,,1485702024209387520,https://pbs.twimg.com/profile_images/1587506457158643712/loaLwQtL_normal.jpg,False,181,509,1,1709,,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1162032692994740224,2019-08-15T16:05:58.000Z,RyanBruno7287,Ryan Bruno,"Interested in the psychology of unfounded beliefs | Lab Manager - Mindworks, UChicago’s Center for Decision Research | Writer - Openly Fallible Newsletter",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/m1ys0drmpb"", ""expanded_url"": ""https://ryanbruno.substack.com"", ""display_url"": ""ryanbruno.substack.com""}]","Chicago, IL",1519873223109787648,https://pbs.twimg.com/profile_images/1585489290003419136/DTP6DK82_normal.jpg,False,1213,926,3,4169,https://t.co/m1ys0drmpb,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
942914502,2012-11-12T06:10:17.000Z,Morphenius,Michael Smith,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TuChL3SPib"", ""expanded_url"": ""http://linktr.ee/morphenius"", ""display_url"": ""linktr.ee/morphenius""}]",,,https://pbs.twimg.com/profile_images/1593007455986122754/oRJlnZ32_normal.jpg,False,662,113,14,2100,https://t.co/TuChL3SPib,False,,,,2022-12-16T03:06:06+00:00,https://api.twitter.com/2/users/1498093561736151041/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
