id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
787810160513200129,2016-10-17T00:19:13.000Z,chapterone,Chapter One,"Full-stack web3 fund investing in products that let people own their time, money, and ideas. Join our Talent Collective: https://t.co/DANzB53QVf",,,,"[{""start"": 121, ""end"": 144, ""url"": ""https://t.co/DANzB53QVf"", ""expanded_url"": ""http://jobs.chapterone.com/talent-network"", ""display_url"": ""jobs.chapterone.com/talent-network""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O3Mnps3e3Z"", ""expanded_url"": ""http://www.chapterone.com"", ""display_url"": ""chapterone.com""}]",Online ,,https://pbs.twimg.com/profile_images/1523331584656506880/XTtnfEmx_normal.jpg,False,19479,129,381,938,https://t.co/O3Mnps3e3Z,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,10.222839,-56.558044,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40983023.0,0.61508733,-0.055244267,,4594.0,5022.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT"
368148234,2011-09-05T04:58:40.000Z,SDinwiddie_25,Spencer Dinwiddie,Elijah’s dad.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/NTOifQKTjO"", ""expanded_url"": ""http://calaxy.com"", ""display_url"": ""calaxy.com""}]","LA, Boulder, Brooklyn, Dallas",1231331250071310336,https://pbs.twimg.com/profile_images/1568696233962934273/dX4oyZ-I_normal.jpg,False,121992,1037,850,33810,https://t.co/NTOifQKTjO,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,264.43167,20.982529,91.0,"Wed, 07 Dec 2022 00:00:00 GMT",40764333.0,0.6122416,-0.020534277,,430.0,475.0,0.0,"Wed, 30 Mar 2022 14:31:32 GMT",,91.0,NBA,"Wed, 30 Mar 2022 14:31:32 GMT"
1388487332093997057,2021-05-01T13:36:46.000Z,punk6529,6529,https://t.co/RIvGdr2i6K\nhttps://t.co/0EOOwrBnNN\nhelp us build OM: https://t.co/MSweZh1hYI\nthe memes: \nhttps://t.co/JBha4sCTlk,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}, {""start"": 24, ""end"": 47, ""url"": ""https://t.co/0EOOwrBnNN"", ""expanded_url"": ""http://oncyber.io/6529om"", ""display_url"": ""oncyber.io/6529om""}, {""start"": 66, ""end"": 89, ""url"": ""https://t.co/MSweZh1hYI"", ""expanded_url"": ""http://discord.gg/join-om"", ""display_url"": ""discord.gg/join-om""}, {""start"": 102, ""end"": 125, ""url"": ""https://t.co/JBha4sCTlk"", ""expanded_url"": ""https://opensea.io/collection/thememes6529"", ""display_url"": ""opensea.io/collection/the\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}]",The Open Metaverse,1448399827054833668,https://pbs.twimg.com/profile_images/1440017111531855879/A4p6F07H_normal.jpg,False,422193,3139,7836,32166,https://t.co/RIvGdr2i6K,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,267.9293,14.38269,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40802385.0,0.4653316,-0.06498498,,84.0,91.0,0.80530214,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
1388487332093997057,2021-05-01T13:36:46.000Z,punk6529,6529,https://t.co/RIvGdr2i6K\nhttps://t.co/0EOOwrBnNN\nhelp us build OM: https://t.co/MSweZh1hYI\nthe memes: \nhttps://t.co/JBha4sCTlk,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}, {""start"": 24, ""end"": 47, ""url"": ""https://t.co/0EOOwrBnNN"", ""expanded_url"": ""http://oncyber.io/6529om"", ""display_url"": ""oncyber.io/6529om""}, {""start"": 66, ""end"": 89, ""url"": ""https://t.co/MSweZh1hYI"", ""expanded_url"": ""http://discord.gg/join-om"", ""display_url"": ""discord.gg/join-om""}, {""start"": 102, ""end"": 125, ""url"": ""https://t.co/JBha4sCTlk"", ""expanded_url"": ""https://opensea.io/collection/thememes6529"", ""display_url"": ""opensea.io/collection/the\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}]",The Open Metaverse,1448399827054833668,https://pbs.twimg.com/profile_images/1440017111531855879/A4p6F07H_normal.jpg,False,422193,3139,7836,32166,https://t.co/RIvGdr2i6K,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,547.59235,64.88815,247.0,"Wed, 07 Dec 2022 00:00:00 GMT",40299621.0,0.6781746,-0.04472691,,13.0,18.0,1.7139823,"Thu, 28 Jul 2022 14:25:40 GMT",,247.0,NFT Art,"Thu, 28 Jul 2022 14:25:40 GMT"
1388487332093997057,2021-05-01T13:36:46.000Z,punk6529,6529,https://t.co/RIvGdr2i6K\nhttps://t.co/0EOOwrBnNN\nhelp us build OM: https://t.co/MSweZh1hYI\nthe memes: \nhttps://t.co/JBha4sCTlk,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}, {""start"": 24, ""end"": 47, ""url"": ""https://t.co/0EOOwrBnNN"", ""expanded_url"": ""http://oncyber.io/6529om"", ""display_url"": ""oncyber.io/6529om""}, {""start"": 66, ""end"": 89, ""url"": ""https://t.co/MSweZh1hYI"", ""expanded_url"": ""http://discord.gg/join-om"", ""display_url"": ""discord.gg/join-om""}, {""start"": 102, ""end"": 125, ""url"": ""https://t.co/JBha4sCTlk"", ""expanded_url"": ""https://opensea.io/collection/thememes6529"", ""display_url"": ""opensea.io/collection/the\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RIvGdr2i6K"", ""expanded_url"": ""http://6529.io"", ""display_url"": ""6529.io""}]",The Open Metaverse,1448399827054833668,https://pbs.twimg.com/profile_images/1440017111531855879/A4p6F07H_normal.jpg,False,422193,3139,7836,32166,https://t.co/RIvGdr2i6K,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,322.14075,0.0,7799179320.0,"Wed, 07 Dec 2022 00:00:00 GMT",40496491.0,0.47711465,0.0,,157.0,177.0,0.70406514,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179320.0,Creative Coding,"Fri, 27 Aug 2021 15:14:17 GMT"
304108071,2011-05-23T23:18:06.000Z,Ridderingand,Ridd 🏛,"Teaching 3,000+ top designers ☞ @FigmaAcademy \nCreating a modern design school ☞ @joinDiveClub \nFounding designer ☞ @MavenHQ",,,"[{""start"": 32, ""end"": 45, ""username"": ""FigmaAcademy""}, {""start"": 81, ""end"": 94, ""username"": ""joinDiveClub""}, {""start"": 116, ""end"": 124, ""username"": ""MavenHQ""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/doIOJfnURU"", ""expanded_url"": ""http://ridd.design"", ""display_url"": ""ridd.design""}]",☞ ,1565353699773280258,https://pbs.twimg.com/profile_images/1345910398722125827/rt_vhp2A_normal.png,False,26914,351,480,7555,https://t.co/doIOJfnURU,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,1.5928599,-1.7676154,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40113372.0,0.33845097,-0.08956596,,19910.0,22524.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
304108071,2011-05-23T23:18:06.000Z,Ridderingand,Ridd 🏛,"Teaching 3,000+ top designers ☞ @FigmaAcademy \nCreating a modern design school ☞ @joinDiveClub \nFounding designer ☞ @MavenHQ",,,"[{""start"": 32, ""end"": 45, ""username"": ""FigmaAcademy""}, {""start"": 81, ""end"": 94, ""username"": ""joinDiveClub""}, {""start"": 116, ""end"": 124, ""username"": ""MavenHQ""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/doIOJfnURU"", ""expanded_url"": ""http://ridd.design"", ""display_url"": ""ridd.design""}]",☞ ,1565353699773280258,https://pbs.twimg.com/profile_images/1345910398722125827/rt_vhp2A_normal.png,False,26914,351,480,7555,https://t.co/doIOJfnURU,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,30.585985,0.0,238.0,"Wed, 07 Dec 2022 00:00:00 GMT",41339723.0,0.6485128,0.0,,2103.0,2318.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,238.0,Indie Hackers,"Thu, 28 Jul 2022 14:25:40 GMT"
11922492,2008-01-07T00:06:50.000Z,jmj,Jeff Morris Jr. (brb),"Managing Partner @chapterone (join our Talent Collective: https://t.co/k249FkVXtx), Former VP Product, Revenue @Tinder",,,"[{""start"": 17, ""end"": 28, ""username"": ""chapterone""}, {""start"": 111, ""end"": 118, ""username"": ""Tinder""}]","[{""start"": 58, ""end"": 81, ""url"": ""https://t.co/k249FkVXtx"", ""expanded_url"": ""http://jobs.chapterone.com/talent-network"", ""display_url"": ""jobs.chapterone.com/talent-network""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GRFOcpI7SE"", ""expanded_url"": ""http://chapterone.com"", ""display_url"": ""chapterone.com""}]",Los Angeles,,https://pbs.twimg.com/profile_images/1592603965597761536/04uC5noO_normal.jpg,False,109174,2739,2144,23426,https://t.co/GRFOcpI7SE,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,79.47278,15.215591,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40803698.0,0.4067642,0.012951851,,1166.0,1404.0,0.06235767,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT"
11922492,2008-01-07T00:06:50.000Z,jmj,Jeff Morris Jr. (brb),"Managing Partner @chapterone (join our Talent Collective: https://t.co/k249FkVXtx), Former VP Product, Revenue @Tinder",,,"[{""start"": 17, ""end"": 28, ""username"": ""chapterone""}, {""start"": 111, ""end"": 118, ""username"": ""Tinder""}]","[{""start"": 58, ""end"": 81, ""url"": ""https://t.co/k249FkVXtx"", ""expanded_url"": ""http://jobs.chapterone.com/talent-network"", ""display_url"": ""jobs.chapterone.com/talent-network""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GRFOcpI7SE"", ""expanded_url"": ""http://chapterone.com"", ""display_url"": ""chapterone.com""}]",Los Angeles,,https://pbs.twimg.com/profile_images/1592603965597761536/04uC5noO_normal.jpg,False,109174,2739,2144,23426,https://t.co/GRFOcpI7SE,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,335.3101,-24.181763,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40090918.0,0.66439223,-0.07957035,,67.0,70.0,7.192381,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
11922492,2008-01-07T00:06:50.000Z,jmj,Jeff Morris Jr. (brb),"Managing Partner @chapterone (join our Talent Collective: https://t.co/k249FkVXtx), Former VP Product, Revenue @Tinder",,,"[{""start"": 17, ""end"": 28, ""username"": ""chapterone""}, {""start"": 111, ""end"": 118, ""username"": ""Tinder""}]","[{""start"": 58, ""end"": 81, ""url"": ""https://t.co/k249FkVXtx"", ""expanded_url"": ""http://jobs.chapterone.com/talent-network"", ""display_url"": ""jobs.chapterone.com/talent-network""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GRFOcpI7SE"", ""expanded_url"": ""http://chapterone.com"", ""display_url"": ""chapterone.com""}]",Los Angeles,,https://pbs.twimg.com/profile_images/1592603965597761536/04uC5noO_normal.jpg,False,109174,2739,2144,23426,https://t.co/GRFOcpI7SE,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,273.33432,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648121.0,0.62475467,0.0,,104.0,111.0,2.3908713,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT"
11922492,2008-01-07T00:06:50.000Z,jmj,Jeff Morris Jr. (brb),"Managing Partner @chapterone (join our Talent Collective: https://t.co/k249FkVXtx), Former VP Product, Revenue @Tinder",,,"[{""start"": 17, ""end"": 28, ""username"": ""chapterone""}, {""start"": 111, ""end"": 118, ""username"": ""Tinder""}]","[{""start"": 58, ""end"": 81, ""url"": ""https://t.co/k249FkVXtx"", ""expanded_url"": ""http://jobs.chapterone.com/talent-network"", ""display_url"": ""jobs.chapterone.com/talent-network""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GRFOcpI7SE"", ""expanded_url"": ""http://chapterone.com"", ""display_url"": ""chapterone.com""}]",Los Angeles,,https://pbs.twimg.com/profile_images/1592603965597761536/04uC5noO_normal.jpg,False,109174,2739,2144,23426,https://t.co/GRFOcpI7SE,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,155.847,-105.35896,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978353.0,0.5961864,-0.046696603,,344.0,352.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT"
819028964,2012-09-12T07:12:39.000Z,DormRoomFund,Dorm Room Fund,"The original student venture fund. We back student founders with a network of investors, mentors, and their first check.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3sLhW4B794"", ""expanded_url"": ""http://www.dormroomfund.com"", ""display_url"": ""dormroomfund.com""}]","Boston, NYC, SF, Philly",,https://pbs.twimg.com/profile_images/1305941548870369284/8C3qn0aA_normal.jpg,False,10519,1220,265,2955,https://t.co/3sLhW4B794,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,49.83057,-62.595066,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092928.0,0.7403361,-0.10091472,105.0,,2080.0,0.41217235,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
819028964,2012-09-12T07:12:39.000Z,DormRoomFund,Dorm Room Fund,"The original student venture fund. We back student founders with a network of investors, mentors, and their first check.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3sLhW4B794"", ""expanded_url"": ""http://www.dormroomfund.com"", ""display_url"": ""dormroomfund.com""}]","Boston, NYC, SF, Philly",,https://pbs.twimg.com/profile_images/1305941548870369284/8C3qn0aA_normal.jpg,False,10519,1220,265,2955,https://t.co/3sLhW4B794,False,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,1.7483977,-39.846493,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40985615.0,0.618237,-0.0864439,686.0,,7614.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT"
7097602,2007-06-26T23:46:04.000Z,ArlanWasHere,Arlan 👊🏾,"Proud founder of @Backstage_Cap and @HireRunner💜🏃🏾‍♀️, Author IT’S ABOUT DAMN TIME, Host YOUR FIRST MILLION, @QueerGermanGirl WIFEY😍GH fan📺",,,"[{""start"": 17, ""end"": 31, ""username"": ""Backstage_Cap""}, {""start"": 36, ""end"": 47, ""username"": ""HireRunner""}, {""start"": 109, ""end"": 125, ""username"": ""QueerGermanGirl""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/KQPtA3fkzN"", ""expanded_url"": ""https://linktr.ee/arlanwashere2021"", ""display_url"": ""linktr.ee/arlanwashere20\u2026""}]","Los Angeles, CA",1490480407099281409,https://pbs.twimg.com/profile_images/477913813568610304/M22NKA9C_normal.jpeg,False,125878,19408,1794,86687,https://t.co/KQPtA3fkzN,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,223.54178,-124.744415,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091070.0,0.65736043,-0.114293456,,213.0,222.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
14879002,2008-05-23T07:49:31.000Z,jspujji,Jesse Pujji,"Founder & CEO of @appkahani.  Founder of @gatewayx, @growthassistant @ampush.\n\nSharing my learnings on ecomm, growth mktg, bootstrapping & leadership.",,,"[{""start"": 17, ""end"": 27, ""username"": ""appkahani""}, {""start"": 41, ""end"": 50, ""username"": ""gatewayx""}, {""start"": 52, ""end"": 68, ""username"": ""growthassistant""}, {""start"": 69, ""end"": 76, ""username"": ""ampush""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/baUiRmAejM"", ""expanded_url"": ""https://www.kahaniapp.com"", ""display_url"": ""kahaniapp.com""}]","St Louis, MO",1573023898400006145,https://pbs.twimg.com/profile_images/1490919560517722113/DgMhDobG_normal.jpg,False,166537,5767,2226,16224,https://t.co/baUiRmAejM,True,,,,2022-12-16T14:45:48+00:00,https://api.twitter.com/2/users/1346125867441942528/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,104.45854,-9.735992,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091711.0,0.49582836,-0.10540518,,824.0,863.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT"
