id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,,latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at
869638025034289152,2017-05-30T19:33:57.000Z,bryandngo,Bryan Ngo,,,,,,,New York + San Francisco ,1275424079445725187,https://pbs.twimg.com/profile_images/951610178172018689/29eJqLPI_normal.jpg,False,370,832,1,1099,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
99844230,2009-12-28T03:03:34.000Z,drvipulaggarwal,Dr. Vipul aggarwal,"Dr. Vipul is an orthopaedic surgeon. His area of interest includes Intermittent Fasting  & Functional medicine. He is also a runner, cyclist & book lover.",,,,,,"Noida, India",,https://pbs.twimg.com/profile_images/1594909955987234816/NngBafBc_normal.jpg,False,4057,276,35,1891,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,1.3085816,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40146349.0,0.68011236,0.0,,6637.0,8393.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
230197427,2010-12-24T15:33:15.000Z,ltelkins,Lindy Elkins-Tanton,Portrait of the Scientist as a Young Woman @WmMorowBooks | Lead @MissionToPsyche | @II_ASU @beaglelearning https://t.co/Ehu9zwIPK6,,,"[{""start"": 43, ""end"": 56, ""username"": ""WmMorowBooks""}, {""start"": 64, ""end"": 80, ""username"": ""MissionToPsyche""}, {""start"": 83, ""end"": 90, ""username"": ""II_ASU""}, {""start"": 91, ""end"": 106, ""username"": ""beaglelearning""}]","[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/Ehu9zwIPK6"", ""expanded_url"": ""http://lindyelkinstanton.com"", ""display_url"": ""lindyelkinstanton.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p1nFUSTyrq"", ""expanded_url"": ""https://psyche.asu.edu/"", ""display_url"": ""psyche.asu.edu""}]","Tempe, AZ",1600219191977463808,https://pbs.twimg.com/profile_images/1516833621079838723/87uydVRV_normal.jpg,False,9291,958,247,18000,https://t.co/p1nFUSTyrq,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,25.243662,-1.1650276,84.0,"Wed, 07 Dec 2022 00:00:00 GMT",41528511.0,0.6091897,-0.05254531,,732.0,1001.0,0.0018431281,"Wed, 30 Mar 2022 14:31:11 GMT",,84.0,Physics,"Wed, 30 Mar 2022 14:31:11 GMT"
230197427,2010-12-24T15:33:15.000Z,ltelkins,Lindy Elkins-Tanton,Portrait of the Scientist as a Young Woman @WmMorowBooks | Lead @MissionToPsyche | @II_ASU @beaglelearning https://t.co/Ehu9zwIPK6,,,"[{""start"": 43, ""end"": 56, ""username"": ""WmMorowBooks""}, {""start"": 64, ""end"": 80, ""username"": ""MissionToPsyche""}, {""start"": 83, ""end"": 90, ""username"": ""II_ASU""}, {""start"": 91, ""end"": 106, ""username"": ""beaglelearning""}]","[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/Ehu9zwIPK6"", ""expanded_url"": ""http://lindyelkinstanton.com"", ""display_url"": ""lindyelkinstanton.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p1nFUSTyrq"", ""expanded_url"": ""https://psyche.asu.edu/"", ""display_url"": ""psyche.asu.edu""}]","Tempe, AZ",1600219191977463808,https://pbs.twimg.com/profile_images/1516833621079838723/87uydVRV_normal.jpg,False,9291,958,247,18000,https://t.co/p1nFUSTyrq,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,24.71816,-169.76169,105.0,"Wed, 07 Dec 2022 00:00:00 GMT",41505064.0,0.508915,-0.39909476,,363.0,563.0,0.007993621,"Wed, 18 May 2022 08:40:07 GMT",,105.0,Space,"Wed, 18 May 2022 08:40:07 GMT"
230197427,2010-12-24T15:33:15.000Z,ltelkins,Lindy Elkins-Tanton,Portrait of the Scientist as a Young Woman @WmMorowBooks | Lead @MissionToPsyche | @II_ASU @beaglelearning https://t.co/Ehu9zwIPK6,,,"[{""start"": 43, ""end"": 56, ""username"": ""WmMorowBooks""}, {""start"": 64, ""end"": 80, ""username"": ""MissionToPsyche""}, {""start"": 83, ""end"": 90, ""username"": ""II_ASU""}, {""start"": 91, ""end"": 106, ""username"": ""beaglelearning""}]","[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/Ehu9zwIPK6"", ""expanded_url"": ""http://lindyelkinstanton.com"", ""display_url"": ""lindyelkinstanton.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p1nFUSTyrq"", ""expanded_url"": ""https://psyche.asu.edu/"", ""display_url"": ""psyche.asu.edu""}]","Tempe, AZ",1600219191977463808,https://pbs.twimg.com/profile_images/1516833621079838723/87uydVRV_normal.jpg,False,9291,958,247,18000,https://t.co/p1nFUSTyrq,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,122.704445,-58.297493,216.0,"Wed, 07 Dec 2022 00:00:00 GMT",40557522.0,0.78621525,-0.10650617,,158.0,205.0,0.011708184,"Wed, 29 Jun 2022 15:37:05 GMT",,216.0,Geoscience,"Wed, 29 Jun 2022 15:37:05 GMT"
230197427,2010-12-24T15:33:15.000Z,ltelkins,Lindy Elkins-Tanton,Portrait of the Scientist as a Young Woman @WmMorowBooks | Lead @MissionToPsyche | @II_ASU @beaglelearning https://t.co/Ehu9zwIPK6,,,"[{""start"": 43, ""end"": 56, ""username"": ""WmMorowBooks""}, {""start"": 64, ""end"": 80, ""username"": ""MissionToPsyche""}, {""start"": 83, ""end"": 90, ""username"": ""II_ASU""}, {""start"": 91, ""end"": 106, ""username"": ""beaglelearning""}]","[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/Ehu9zwIPK6"", ""expanded_url"": ""http://lindyelkinstanton.com"", ""display_url"": ""lindyelkinstanton.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p1nFUSTyrq"", ""expanded_url"": ""https://psyche.asu.edu/"", ""display_url"": ""psyche.asu.edu""}]","Tempe, AZ",1600219191977463808,https://pbs.twimg.com/profile_images/1516833621079838723/87uydVRV_normal.jpg,False,9291,958,247,18000,https://t.co/p1nFUSTyrq,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,62.916496,-31.451653,312.0,"Wed, 07 Dec 2022 00:00:00 GMT",40990329.0,0.7640559,-0.061600804,,2453.0,2740.0,0.015014305,"Thu, 28 Jul 2022 14:25:42 GMT",,312.0,Science Journalism,"Thu, 28 Jul 2022 14:25:42 GMT"
230197427,2010-12-24T15:33:15.000Z,ltelkins,Lindy Elkins-Tanton,Portrait of the Scientist as a Young Woman @WmMorowBooks | Lead @MissionToPsyche | @II_ASU @beaglelearning https://t.co/Ehu9zwIPK6,,,"[{""start"": 43, ""end"": 56, ""username"": ""WmMorowBooks""}, {""start"": 64, ""end"": 80, ""username"": ""MissionToPsyche""}, {""start"": 83, ""end"": 90, ""username"": ""II_ASU""}, {""start"": 91, ""end"": 106, ""username"": ""beaglelearning""}]","[{""start"": 107, ""end"": 130, ""url"": ""https://t.co/Ehu9zwIPK6"", ""expanded_url"": ""http://lindyelkinstanton.com"", ""display_url"": ""lindyelkinstanton.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p1nFUSTyrq"", ""expanded_url"": ""https://psyche.asu.edu/"", ""display_url"": ""psyche.asu.edu""}]","Tempe, AZ",1600219191977463808,https://pbs.twimg.com/profile_images/1516833621079838723/87uydVRV_normal.jpg,False,9291,958,247,18000,https://t.co/p1nFUSTyrq,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,37.18914,0.0,323.0,"Wed, 07 Dec 2022 00:00:00 GMT",41014745.0,0.54230446,0.0,,1460.0,2158.0,0.0,"Thu, 28 Jul 2022 14:25:43 GMT",,323.0,Science Policy,"Thu, 28 Jul 2022 14:25:43 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,19.615747,1.0685577,90.0,"Wed, 07 Dec 2022 00:00:00 GMT",41233069.0,0.8154065,-0.037166,870.0,,5697.0,0.0,"Wed, 30 Mar 2022 14:31:32 GMT",,90.0,Computational Biology,"Wed, 30 Mar 2022 14:31:32 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,22.984621,-24.255457,164.0,"Wed, 07 Dec 2022 00:00:00 GMT",40195845.0,0.8634412,-0.051091015,460.0,,2972.0,0.0,"Tue, 31 May 2022 12:17:50 GMT",,164.0,Oncology,"Tue, 31 May 2022 12:17:50 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,20.035557,0.0,188.0,"Wed, 07 Dec 2022 00:00:00 GMT",40606597.0,0.7695961,0.0,786.0,,4460.0,0.0,"Fri, 17 Jun 2022 12:14:33 GMT",,188.0,Genetics,"Fri, 17 Jun 2022 12:14:33 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,7.156176,-13.448498,245.0,"Wed, 07 Dec 2022 00:00:00 GMT",40969225.0,0.7534872,-0.16236836,518.0,,3441.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,245.0,Immunology,"Thu, 28 Jul 2022 14:25:40 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,17.442923,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40140178.0,0.48037723,0.0,465.0,,2222.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT"
1184843227393859592,2019-10-17T14:47:02.000Z,CantleyLab,Cantley Lab,The Cantley Lab @harvardmed @DanaFarber. Cell Signaling | Kinases | PI3K | Cancer Metabolism. Account managed by @Tomer_M_Yaron. Tweets by Dr. Cantley signed LC,,,"[{""start"": 16, ""end"": 27, ""username"": ""harvardmed""}, {""start"": 28, ""end"": 39, ""username"": ""DanaFarber""}, {""start"": 113, ""end"": 127, ""username"": ""Tomer_M_Yaron""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dHIgIxVGDT"", ""expanded_url"": ""https://cellbio.hms.harvard.edu/faculty-staff/lewis-cantley"", ""display_url"": ""cellbio.hms.harvard.edu/faculty-staff/\u2026""}]",New York,1529138151155015684,https://pbs.twimg.com/profile_images/1203486852726042624/ZTdKWoqB_normal.jpg,False,3348,437,17,423,https://t.co/dHIgIxVGDT,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,35.636,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40150131.0,0.8329995,0.0,237.0,,1074.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT"
20123279,2009-02-05T06:05:05.000Z,Sean_Sako,Sean Sakinofsky ®,"Ambassador for the Noakes Foundation @TheNoakesF, proving the efficacy here:https://t.co/BTgcPED7XO Freedom First, Condition One | 2A",,,"[{""start"": 37, ""end"": 48, ""username"": ""TheNoakesF""}]","[{""start"": 76, ""end"": 99, ""url"": ""https://t.co/BTgcPED7XO"", ""expanded_url"": ""https://www.strava.com/athletes/38722157"", ""display_url"": ""strava.com/athletes/38722\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Pr6ANgfD3x"", ""expanded_url"": ""https://seansako.com/"", ""display_url"": ""seansako.com""}]","Cape Town, South Africa",,https://pbs.twimg.com/profile_images/1588568974480097280/g5wpz01o_normal.jpg,False,2412,82,78,29733,https://t.co/Pr6ANgfD3x,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,2.6293426,-8.811548,103.0,"Wed, 07 Dec 2022 00:00:00 GMT",41091883.0,0.7879811,-0.0019340515,,4878.0,6016.0,0.0,"Wed, 04 May 2022 09:29:56 GMT",,103.0,Cycling,"Wed, 04 May 2022 09:29:56 GMT"
27019481,2009-03-27T14:55:05.000Z,jcarrollhtx,Joe Carroll,Houston bureau chief for @BloombergNews.,,,"[{""start"": 25, ""end"": 39, ""username"": ""BloombergNews""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/cMcMWGS7jE"", ""expanded_url"": ""https://www.bloomberg.com/"", ""display_url"": ""bloomberg.com""}]","Houston, TX",,https://pbs.twimg.com/profile_images/1551966551967940608/JKYn9OQS_normal.jpg,False,2296,2509,119,3750,https://t.co/cMcMWGS7jE,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,4.1.0,5.0462317,0.0,383.0,"Wed, 07 Dec 2022 00:00:00 GMT",40250208.0,0.56761706,0.0,,6751.0,8524.0,0.0,"Fri, 02 Dec 2022 15:37:11 GMT",,383.0,Environmentalism,"Fri, 02 Dec 2022 15:37:11 GMT"
787282400,2012-08-28T15:46:40.000Z,Hopkins914,Benjamin Hopkins,"Cancer biologist, runner, father, partner...",,,,,,"Larchmont, NY",,https://pbs.twimg.com/profile_images/1051778466025299968/yRMMOrdZ_normal.jpg,False,166,206,0,68,,False,,,,2022-12-16T15:00:36+00:00,https://api.twitter.com/2/users/2749156190/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,,,,,,,,,,,,,,,,,,
