id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
1331701919669215232,2020-11-25T20:51:05.000Z,sentient_goo,Sentient Goo,Trans girl 🏳️‍⚧️🏳️‍🌈 / Battling my crippling addiction to lurking / Will pat your head and hug you / Still a huge mess but happy,,,,,,,1331708427043737608,https://pbs.twimg.com/profile_images/1423982408681103363/ILd_MnD3_normal.jpg,False,36,97,0,1020,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
19336166,2009-01-22T12:26:10.000Z,ringo_ring,Alexandra Elbakyan,Sci-Hub founder :),,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/m702V3MCM7"", ""expanded_url"": ""http://sci-hub.ru/alexandra"", ""display_url"": ""sci-hub.ru/alexandra""}]",Moscow,1469844242998693888,https://pbs.twimg.com/profile_images/3074582242/1f93fe0132f9ac0432ae70a5e6e24fc9_normal.jpeg,False,111809,340,528,1194,https://t.co/m702V3MCM7,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1177140080303124480,2019-09-26T08:37:36.000Z,autopoiezis,Gonçalo Guiomar,"research @neuro_cf, neuroscience and reinforcement learning, lightly peering through the seams of experience",,,"[{""start"": 9, ""end"": 18, ""username"": ""neuro_cf""}]",,,Lisbon,1544721684548227074,https://pbs.twimg.com/profile_images/1585930299556466690/C-Bh7BYO_normal.jpg,False,277,156,7,1011,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1384248807450316809,2021-04-19T20:54:26.000Z,VDiscipulus,Virtutis Discipulus,Aqui procuramos Scientia.\nLecturas: https://t.co/FcMFS6Q1K7,,,,"[{""start"": 36, ""end"": 59, ""url"": ""https://t.co/FcMFS6Q1K7"", ""expanded_url"": ""http://www.youtube.com/VirtutisDiscipulus"", ""display_url"": ""youtube.com/VirtutisDiscip\u2026""}]",,,1481389176046202889,https://pbs.twimg.com/profile_images/1384249526731513862/rgAuUa17_normal.jpg,False,1115,1,0,55,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1164280911116021766,2019-08-21T20:59:43.000Z,WildMouseG,The Wildest Mouse,"Here to make friends! \nInterested in meditation, consciousness, psychedelics, AI and 100 more things 😁",,,,,,Argentina,,https://pbs.twimg.com/profile_images/1352228513613565959/OPdqvba9_normal.png,False,61,338,0,517,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
610659001,2012-06-17T09:15:11.000Z,MaxCRoser,Max Roser,Data to understand the big global problems and research that helps to make progress against them.\n\nFounder of @OurWorldInData — Mastodon: @maxroser@mas.to,,,"[{""start"": 110, ""end"": 125, ""username"": ""OurWorldInData""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/LwD5pTPFEy"", ""expanded_url"": ""http://OurWorldInData.org"", ""display_url"": ""OurWorldInData.org""}]",Oxford,1600104446901510146,https://pbs.twimg.com/profile_images/1253298247222939649/SoK3GsLv_normal.jpg,False,287417,1331,6157,20586,https://t.co/LwD5pTPFEy,True,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
906608550423674880,2017-09-09T20:01:37.000Z,Dynamicland1,Dynamicland,incubating a humane dynamic medium,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p2fxD5h4HP"", ""expanded_url"": ""http://dynamicland.org"", ""display_url"": ""dynamicland.org""}]","Oakland, CA",943189324115275776,https://pbs.twimg.com/profile_images/907410769343426561/Zr3Z2_cD_normal.jpg,False,9688,0,215,151,https://t.co/p2fxD5h4HP,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
255617445,2011-02-21T18:43:22.000Z,worrydream,Bret Victor,dirt cat @dynamicland1,,,"[{""start"": 9, ""end"": 22, ""username"": ""dynamicland1""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/AxeouYigNT"", ""expanded_url"": ""http://worrydream.com"", ""display_url"": ""worrydream.com""}]",,943188990563254272,https://pbs.twimg.com/profile_images/1514647571137896468/Bqb2QDEd_normal.jpg,False,56954,25,2022,1494,https://t.co/AxeouYigNT,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
107336879,2010-01-22T06:56:50.000Z,Jonathan_Blow,Jonathan Blow,"Designer/Programmer of Braid and The Witness.  President, Thekla, Inc. Partner in IndieFund. Working on good new things.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/oLAxq2SszG"", ""expanded_url"": ""http://the-witness.net/news"", ""display_url"": ""the-witness.net/news""}]","Saint Petersburg, FL",,https://pbs.twimg.com/profile_images/1401668183367454721/TV-_W9uO_normal.jpg,False,123568,165,2097,2636,https://t.co/oLAxq2SszG,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1220764014399184904,2020-01-24T17:43:25.000Z,AngularOcean,Angular Ocean,"not related to any other Oceans, as far as I’m aware.",,,,,,,,https://pbs.twimg.com/profile_images/1220764691829608448/QWMxSgNV_normal.jpg,False,904,1707,18,8281,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
14199907,2008-03-23T00:50:47.000Z,jemgold_,jem,👩🏻‍🎤 psychedelic sad-girl music 👁 head of diet coke evangelism at @ZORAEngineering 🌈 פקד,,,"[{""start"": 66, ""end"": 82, ""username"": ""ZORAEngineering""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Z2u0EcbZgy"", ""expanded_url"": ""http://instagram.com/jemandtheelectrolytes"", ""display_url"": ""instagram.com/jemandtheelect\u2026""}]",the wilderness,1602817859188662279,https://pbs.twimg.com/profile_images/1598824062062673921/jykXn0BI_normal.jpg,True,17846,2528,848,10342,https://t.co/Z2u0EcbZgy,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
902520345651007488,2017-08-29T13:16:33.000Z,this_is_silvia,sílvia,"making art, touching hearts",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/8TwGFYz1aq"", ""expanded_url"": ""https://linktr.ee/silviamakesdrawings"", ""display_url"": ""linktr.ee/silviamakesdra\u2026""}]",,1560323728692678662,https://pbs.twimg.com/profile_images/1482087545617981445/MfoKLmL9_normal.jpg,False,2410,389,52,7834,https://t.co/8TwGFYz1aq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1142883952375582721,2019-06-23T19:55:42.000Z,EasternOoC,Eastern European Animation General,"Soviet and Eastern European animation mostly pre 90's | war sucks | host @redwaytoo | on extended pause, sorry, might return in the middle of december",,,"[{""start"": 73, ""end"": 83, ""username"": ""redwaytoo""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/drJ0J5aKoa"", ""expanded_url"": ""https://animatsiya.net/"", ""display_url"": ""animatsiya.net""}]",Eastern Bloc,1584999781243682816,https://pbs.twimg.com/profile_images/1480981845676339200/w3C3K-xV_normal.jpg,False,185094,95,561,3116,https://t.co/drJ0J5aKoa,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
1335851599483133953,2020-12-07T07:40:25.000Z,nobu_hibiki,響,"Nobu Hibiki. Take action, let it reach resonance.",,,,,,one step forward,1355663148934602753,https://pbs.twimg.com/profile_images/1576880894778150913/_BqUbSD4_normal.jpg,False,1182,583,25,42859,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
